"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"“The economic argument for reopening US production assumes that it would be broadly socially acceptable to sacrific… https://t.co/q0QBbpiQad",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512128717443072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phil_Free_",0,FALSE,FALSE,NA,NA
"RT @chronicle: @MeganZahneis @franciediep 4/ What about student workers? When the coronavirus closed campuses, many students lost lots and…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128696393730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MEBaldeon",1,TRUE,FALSE,NA,NA
"RT @UB5simon: Evidence is emerging that the government knew about the invitation to join the #EU #ventilators scheme. There was no email mi…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128688062464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AFrancisPhoto",875,TRUE,FALSE,NA,NA
"El primer ministro británico, Boris Johnson, ha dado positivo por #coronavirus, según ha informado este viernes el… https://t.co/HwI8y8pRl8",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512128671186945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fredyandradea",0,FALSE,FALSE,NA,NA
"Boris Johnson, primer ministro de Inglaterra, dio positivo al coronavirus Covid-19 ➡️ https://t.co/YhxPfnPl7w https://t.co/IEIlvDf6Vh",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128658702336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","puranoticia",0,FALSE,FALSE,NA,NA
"BORIS JOHNSON GOT TESTED POSITIVE FOR CORONAVIRUS???????",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128654446598",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaisalTreShah",0,FALSE,FALSE,NA,NA
"RT @Rue89Strasbourg: #Coronavirus : après un départ raté, les cliniques privées épaulent les hôpitaux publics https://t.co/G6R7rW459E #covi…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128650313730",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FelixVivae",2,TRUE,FALSE,NA,NA
"RT @Madeline9462425: @TalibanArgento2 @mariarosasodero A este gobierno, más que nunca le conviene que el virus haga estragos en el país. Va…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128633438215",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Victoria_zz",1,TRUE,FALSE,NA,NA
"YOU CANNOT, I repeat YOU CANNOT get coronavirus from your pets. People are dumping their animals at shelters out of… https://t.co/XgsIR3gMMs",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512128599801858",NA,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>","catcastletails",0,FALSE,FALSE,NA,NA
"RT @docdhj: This is beyond an overreach : NO Politician should be practicing medicine without a license: Whitmer Ran on ""Fixing The Roads""…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128553627648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viettha00118989",1128,TRUE,FALSE,NA,NA
"https://t.co/yaVLnMWFWn",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128545239041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","p_jaikumar",0,FALSE,FALSE,NA,NA
"RT @SonnyBunch: With movie and TV productions shut down, prop makers like @Blly_r_ps are using their talents and their tools to make shield…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128515997697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","revcarth",1,TRUE,FALSE,NA,NA
"RT @LayDiorr: @CashApp Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $200-$500 through CashAp…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128511844353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shajada_",348,TRUE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128486735872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zhojabri_n",72342,TRUE,FALSE,NA,NA
"RT @spectatorindex: BREAKING: Boris Johnson tests positive for coronavirus",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128474144769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XELA83_AHO",14283,TRUE,FALSE,NA,NA
"https://t.co/FqQR63CpFQ La primavera del coronavirus",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128461561857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evjime",0,FALSE,FALSE,NA,NA
"RT @spectatorindex: Coronavirus cases, worldwide.

26th of January: 2,800

26th of February: 81,000

Now: 540,000",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128415424512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lahierba",1226,TRUE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128407056385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ApanpaOlasumbo",72394,TRUE,FALSE,NA,NA
"RT @kt51012297: #UKlockdown #coronavirus https://t.co/MScD3bZ3U5",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128360927237",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paulforbes201",1,TRUE,FALSE,NA,NA
"What? He is only 55. He looks so much older...👴

Daily Mail: Boris Johnson, 55, has coronavirus: PM tests positive… https://t.co/Eyns9ghdSL",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512128339927042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maudelavoie4",0,FALSE,FALSE,NA,NA
"Coronavirus package contains $11 billion for three international development organizations https://t.co/kliyRC8lVP #FoxNews",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128285347841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sparky6461",0,FALSE,FALSE,NA,NA
"RT @News24: Rihanna donates R88 million to fight coronavirus, covers the cost of ventilators, donates protective equipment | @Channel24 

h…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128226590720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","friendlynuna",326,TRUE,FALSE,NA,NA
"RT @obloque: As traballadoras dos centros de maiores son un piar básico nesta crise sanitaria do coronavirus, que afecta precisamente ás pe…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128222486529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MGS_Exterior",33,TRUE,FALSE,NA,NA
"RT @DarrenPlymouth: Only conspiracy theorists, loons and Fox News were warning about #coronavirus back in January.

Now we're all in #lockd…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128222478336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingdomFora",63,TRUE,FALSE,NA,NA
"RT @g1: EUA se tornam o país com mais casos confirmados de #coronavírus no mundo ==&gt; https://t.co/hVoXDLysD7 #G1 https://t.co/WNtkvFHacZ",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128092372993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aquelabraba",736,TRUE,FALSE,NA,NA
"RT @wikileaks: UK Prime Minister Boris Johnson tests positive for coronavirus

https://t.co/QpedOEBJhp",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128071282688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","teapot21",79,TRUE,FALSE,NA,NA
"RT @HillaryClinton: Before sending anyone back to their jobs, @realdonaldtrump, you should try doing yours. https://t.co/mQ6BgU2uqX",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512128050475008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","POTUS_Baby",28284,TRUE,FALSE,NA,NA
"New York City hospital at 'center of this crisis' sees 13 coronavirus deaths in 24 hours https://t.co/X8CmbW8zpo",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127937228800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drkatraphael",0,FALSE,FALSE,NA,NA
"RT @BBCBreaking: UK Prime Minister Boris Johnson tests positive for coronavirus and is experiencing mild symptoms, says No 10 https://t.co/…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127928795136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YITSCHAQ_YHWH",19611,TRUE,FALSE,NA,NA
"RT @Yamiche: 🚨President Trump just claimed on Hannity that governors are asking for medical equipment (ie masks and ventilators) and other…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127907864576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrKimChandler",8435,TRUE,FALSE,NA,NA
"Coronavirus: Prime Minister Boris Johnson tests positive. Mild symptoms? And you get tested...  Friends with benefi… https://t.co/pEy0G8fusi",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512127895285763",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morrispexmouth",0,FALSE,FALSE,NA,NA
"RT @adamastralnoize: So it CAN be done.

There are no longer any excuses.

Our political elite choose to keep the homeless that way.

Remem…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127891046401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomzsz",139,TRUE,FALSE,NA,NA
"RT @eugenegu: So it’s official. We’re number one in the world for coronavirus cases, even surpassing China which has more than 4 times as m…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127853387777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claracpx",77052,TRUE,FALSE,NA,NA
"According to some sources the  Daylight Saving Time will be postponed due to coronavirus concerns.",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127815593990",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matteo_sarais",0,FALSE,FALSE,NA,NA
"RT @Yo_Soy_Asin: Os acordáis cuando en el programa de @anarosaq decían Inda y CIA que lo del coronavirus era una minucia y que el gobierno…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127807033344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luk131256",188,TRUE,FALSE,NA,NA
"RT @threadreaderapp: @Braog10 Hallo, you can read it here: Thread by @Western2A: Coronavirus will be eradicated shortly. There are certain…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127786278916",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azuljewel",6,TRUE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127744356352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Wafeyike",72348,TRUE,FALSE,NA,NA
"There Are More People With Coronavirus In Nigeria Than The Statistics - Report - https://t.co/ubu7sVsWN8",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127735955464",NA,"<a href=""http://citypeopleonline.com/"" rel=""nofollow"">Citypeopleng</a>","CityPeopleMagz",0,FALSE,FALSE,NA,NA
"@MBuhari I thought I was announced that everyone should stay at home due to the coronavirus and avoid going to chur… https://t.co/fvoygrRu3B",FALSE,0,"MBuhari",2020-03-27 12:16:09,TRUE,NA,"1243512127710736387","2936714848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChichiLeonard",0,FALSE,FALSE,NA,NA
"RT @chuckwoolery: GEORGE SOROS GIRL SAYS Michigan's Democrat Governor THREATENS All Doctors and Pharmacists who Prescribe or Dispense Hydro…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127660470273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hkwizard3",1294,TRUE,FALSE,NA,NA
"RT @eugenegu: So it’s official. We’re number one in the world for coronavirus cases, even surpassing China which has more than 4 times as m…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127631040514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLRigby",77052,TRUE,FALSE,NA,NA
"@VanHipp @RyanAFournier We have a product that kills the Coronavirus on contact. Can clear a room in minutes. Perfe… https://t.co/4NeHfU3vbD",FALSE,0,"VanHipp",2020-03-27 12:16:09,TRUE,"1243510617836859392","1243512127593332737","395010447","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KenCageRepo",0,FALSE,FALSE,NA,NA
"RT @BeJay31688996: @VincentCrypt46 Thanks VK
https://t.co/9Kg9B54Dn5",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127530336256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","my2sonznme",105,TRUE,FALSE,NA,NA
"RT @Goldman589: BREAKING：英國首相鮑里斯·約翰遜（Boris Johnson）檢測 #Coronavirus 呈陽性‼️
#CCPVirus
#WuhanVirus
⚠️⚠️⚠️🦠欧洲多国股指低开
欧洲斯托克50指数跌2.57%，德国DAX指数跌2.2%…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127501094913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoseTime9",11,TRUE,FALSE,NA,NA
"RT @BorisJohnson_MP: I am shocked and amazed that I have caught #coronavirus, despite my scrupulous efforts to avoid it.
#CoronaLockdown ht…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127484239872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Amber_Aquarius",440,TRUE,FALSE,NA,NA
"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127475892224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuidoGuelfo",72348,TRUE,FALSE,NA,NA
"@HasibaAmin Lol... as if we all were aware in advance about the coronavirus",FALSE,0,"HasibaAmin",2020-03-27 12:16:09,FALSE,"1243453529957654528","1243512127471652864","636276877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ashish_Tiwari26",0,FALSE,FALSE,NA,NA
"RT @afneil: Prime Minister Boris Johnson tests positive for coronavirus.",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127446540288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sebsb90",172,TRUE,FALSE,NA,NA
"RT @Akisawandera: BREAKING : UK Prime Minister Boris Johnson tests positive for coronavirus https://t.co/WbkuhIuCw8",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127429709824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmednasirMuha1",19,TRUE,FALSE,NA,NA
"RT @TheDailyShow: Need to curb tourism to your state during the coronavirus outbreak? Try anti-tourism ads! https://t.co/R5BsflhSFL",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127416971265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gbenuwiz",36,TRUE,FALSE,NA,NA
"RT @NYDailyNews: Texas Roadhouse CEO — who reportedly made $1.3 million in 2018 — will forgo his base salary and incentive bonus.
“The addi…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127391961089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brrussell",5790,TRUE,FALSE,NA,NA
"DATOS CORONAVIRUS.
La provincia sufre un notable incremento de positivos en las últimas 24 horas, 112 más, hasta co… https://t.co/xYVxvqyq7H",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512127362605056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ileoncom",0,FALSE,FALSE,NA,NA
"Is #coronavirus transmittable by
 ass - licking ? https://t.co/t9i3RzLPmV",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127291363331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","humongous_huw",0,FALSE,FALSE,NA,NA
"RT @AngelaRayner: I am now in self isolation as l have the symptoms of #Coronavirus they started last night and have gradually got worse. I…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127274594305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lunarslio",414,TRUE,FALSE,NA,NA
"RT @RAMNMUDARRA1: Lo+descarado en producción de drogas -hasta en la casa de embajadores- les consiguen vídeos con los grandes narcos @IvanD…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127274528769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MQuevedo48",91,TRUE,FALSE,NA,NA
"RT @BiggBoss_Tak: There was rumours that @sidharth_shukla will be seen in Naagin4 opposite @TheRashamiDesai &amp; he was about to start shootin…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127249252354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prema98428716",623,TRUE,FALSE,NA,NA
"No test is 100 percent accurate... for covid-19, the illness caused by the coronavirus, at this stage of the outbre… https://t.co/Oa6f7LaEjT",FALSE,0,NA,2020-03-27 12:16:09,TRUE,NA,"1243512127245164544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulieKay0914",0,FALSE,FALSE,NA,NA
"RT @MikeMar82888097: @BorisJohnson Wishing you well and a speedy recovery, Boris, but please stop pretending you're leading the response to…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127236771842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khan_asad1",127,TRUE,FALSE,NA,NA
"RT @joethebrew: La Generalitat pidió:
A. Continuar el confinamiento geográfico de la zona
B. Que solo se pueda salir de casa para servicios…",FALSE,0,NA,2020-03-27 12:16:09,FALSE,NA,"1243512127224188928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LocalsecTecnics",9,TRUE,FALSE,NA,NA
